route_station_id,route_id,path_id,path_type,direction,seq,sid1,lat,lon,sname,name_e,sid2
489,4-6,21,main,go,16,1138,13.6539183,100.4974496,ซอยประชาอุทิศ 28,Soi Pracha Uthit Soi 28,1154
489,4-6,21,main,go,17,1154,13.6541184429596,100.497795610878,ซอยประชาอุทิศ 28,Soi Pracha Uthit 28,412
489,4-6,21,main,go,18,412,13.659534746864,100.500925726605,ตรงข้ามประชาอุทิศซอย27,Pracha Uthit Soi 27 (Opposite),4357
489,4-6,21,main,go,19,4357,13.6591770359324,100.500923297217,ป้ายประชาอุทิศ 29,Pracha Uthit 29,1150
489,4-6,21,main,go,20,1150,13.6626953,100.5026532,ซอยประชาอุทิศ 18,Soi Pracha Uthit 18,1144
489,4-6,21,main,go,21,1144,13.6692802124056,100.504999984141,วิทยาลัยพณิชยการเชตุพน,Chetupon Commercial College,2755
489,4-6,21,main,go,22,2755,13.682578,100.4914506,แม็คโครสุขสวัสดิ์,Makro Suksawat,3675
489,4-6,21,main,go,23,3675,13.68915269,100.4821976,วัดนาคนิมิตร,Wat Nak Nimit,3676
489,4-6,21,main,go,24,3676,13.69052687,100.4811557,ตลาดอินดี้ ดาวคะนอง,Indy Dao Khanong Market,364
489,4-6,21,main,go,25,364,13.7454950214597,100.502705451088,วังบูรพา,Wangburapa,4352
489,4-6,21,main,go,26,4352,13.754908782,100.51019211,วัดสิตาราม(คอกหมู),Wat Sitaram (Khlok Mu),4353
489,4-6,21,main,go,27,4353,13.7545943879005,100.512288832002,ปั้มแก๊ส,Gas Station,4355
490,4-6,21,main,back,0,1577,13.753309545,100.50927444,ตรงข้ามวัดสระเกศ ภูเขาทอง,Wat Saket (Opposite),1568
490,4-6,21,main,back,1,1568,13.7494146202957,100.507506256947,ตลาดวรจักร,Worachak Market,2040
490,4-6,21,main,back,2,2040,13.74268901,100.50340274,สำเพ็ง-พาหุรัด,Sampeng-Phahurat,3668
490,4-6,21,main,back,3,3668,13.69115525,100.4813664,ตรงข้ามตลาดอินดี้ ดาวคะนอง,Opposite the Indie Dao Khanong market,3675
490,4-6,21,main,back,4,3675,13.68915269,100.4821976,วัดนาคนิมิตร,Wat Nak Nimit,393
490,4-6,21,main,back,5,393,13.6728279252824,100.507110675436,แยกประชาอุทิศ,Pracha Uthit Intersection,1151
490,4-6,21,main,back,6,1151,13.660895127,100.50195327,ตรงข้ามซอยประชาอุทิศ 22,Soi Pracha Uthit 22 (Opposite),1449
490,4-6,21,main,back,7,1449,13.648243,100.496169,แยกนาหลวง หน้าธนาคารกรุงเทพ(ประชาอุทิศ),Na Luang Intersection  Bangkok Bank (Prachauthit),1132
490,4-6,21,main,back,8,1132,13.6408023426839,100.499978321508,ซอยประชาอุทิศ 56,Soi Pracha Uthit 56,1124
490,4-6,21,main,back,9,1124,13.6266831004751,100.505759160352,ซอยประชาอุทิศ 76,Soi Pracha Uthit 76,1165
490,4-6,21,main,back,10,1165,13.62668808,100.505963,สภ.ทุ่งครุ,Thung Khru Police Station,1123
490,4-6,21,main,back,11,1123,13.6228483809159,100.509807428035,ซอยประชาอุทิศ 78,Soi Pracha Uthit 78,1121
490,4-6,21,main,back,12,1121,13.6195012244965,100.511464210878,ตรงข้ามวัดทุ่งครุ,Wat Thung Khru (opposite),1116
491,4-60,509,main,go,0,4787,13.731699107,100.37190469,โรงเรียนอัสสัมชัญธนบุรี,Assumption College Thonburi,4806
491,4-60,509,main,go,1,4806,13.7315845315246,100.37231081,อัสสัมชัญ 11,Assumption 11,4789
491,4-60,509,main,go,3,4789,13.7306879279112,100.375295981088,เศรษฐกิจ 56,Setthakit 56,4931
491,4-60,509,main,go,4,4931,13.730533996,100.37518349,ตรงข้ามเศรษฐกิจ 56,Setthakit 56 (Opposite),4789
491,4-60,509,main,go,5,4789,13.7306879279112,100.375295981088,เศรษฐกิจ 56,Setthakit 56,4931
491,4-60,509,main,go,6,4931,13.730533996,100.37518349,ตรงข้ามเศรษฐกิจ 56,Setthakit 56 (Opposite),4792
491,4-60,509,main,go,8,4792,13.72370107,100.37485506,หนูไล้จีนประธาน,Nu Lai Chin Prathan,4930
491,4-60,509,main,go,9,4930,13.7235156076577,100.374742102176,เซเว่นซอย39  หนูไล้จีนประธาน,7-11 Soi 39,4794
491,4-60,509,main,go,10,4794,13.7194645424515,100.375430421298,ตรงข้ามซอยสินเนรมิตร,Soi Sinnaramit (Opposite),4795
491,4-60,509,main,go,12,4795,13.71842857,100.37674209,วงเวียนอู่ทอง,U Thong roundabout,4796
491,4-60,509,main,go,14,4796,13.717580147,100.37785843,ตรงข้ามโรงเรียนภูมิสุขศึกษา,Phoomsuk Seuksa School,4797
491,4-60,509,main,go,15,4797,13.7141257319966,100.37781459021,บริษัทสง่าดำรงค์เศรษฐกิจ 6,Sangadamrong Company Setthakit 6,4799
491,4-60,509,main,go,16,4799,13.711062445821,100.377862266737,ตรงข้ามธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village (Opposite),4798
491,4-60,509,main,go,17,4798,13.710861766,100.37796877,ธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village,4799
491,4-60,509,main,go,18,4799,13.711062445821,100.377862266737,ตรงข้ามธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village (Opposite),4798
491,4-60,509,main,go,19,4798,13.710861766,100.37796877,ธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village,4799
491,4-60,509,main,go,20,4799,13.711062445821,100.377862266737,ตรงข้ามธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village (Opposite),3627
491,4-60,509,main,go,21,3627,13.70855374,100.3829886,บิ๊กซีเพชรเกษม(หลักสอง),Big C Phet Kasem (Laksong),3637
491,4-60,509,main,go,22,3637,13.71110872,100.410664,หมู่บ้านศุภวรรณ3,Sukpawan 3 Village,3696
491,4-60,509,main,go,23,3696,13.71273129,100.4343603,ซีคอนบางแค,Seacon Bangkae,3647
491,4-60,509,main,go,24,3647,13.71349594,100.4387902,ตรงข้ามวัดรางบัว,Wat Rangbua (Opposite),809
491,4-60,509,main,go,25,809,13.7176754986246,100.45249355,ซอยเพชรเกษม 27/1,Soi Phet Kasem 27/1,3691
491,4-60,509,main,go,26,3691,13.71861734,100.4543525,ตรงข้ามมหาวิทยาลัยสยาม,Siam University (opposite),3655
491,4-60,509,main,go,27,3655,13.72192729,100.4598767,เสริมมิตร ตรงข้ามซอยเพชรเกษม 25/1,Sermmitr,3689
491,4-60,509,main,go,28,3689,13.72152082,100.4597053,ตรงข้ามซอยเสริมมิตร,Opposite Soi Sermmit,4715
491,4-60,509,main,go,29,4715,13.7311822737309,100.473131596527,ซอยจรัญสนิทวงค์ 1,Soi Charansanitwong 1,3953
491,4-60,509,main,go,33,3953,13.7338598879995,100.472031838035,วัดท่าพระ,Wat Tha Phra,2438
491,4-60,509,main,go,34,2438,13.76724797,100.4847859,ซอยอรุณอัมรินทร์ 28,Soi Arun Amarin Road 28,709
491,4-60,509,main,go,35,709,13.765013076,100.48802218,วัดดุสิตาราม,Wat Dusitaram,2296
491,4-60,509,main,go,36,2296,13.7657378752187,100.488511408035,ซอยสมเด็จพระปิ่นเกล้า 3,Soi Somdet Phra Pinklao 3,2302
491,4-60,509,main,go,37,2302,13.765327158,100.48814688,สะพานพระปิ่นเกล้า(ขาออก),Phra Pinklao Bridge,4778
491,4-60,509,main,go,38,4778,13.7656175026057,100.488399865649,สะพานพระปิ่นเกล้า(ขาเข้า),Phra Pinklao Bridge (Inbound),4603
491,4-60,509,main,go,39,4603,13.7580977421706,100.493738146947,ท่าปล่อยรถ สนามหลวง (53L 59 503),Bus Terminal Sanamluang (53L 59 503),2370
491,4-60,509,main,go,41,2370,13.7576111293579,100.496367368282,ตรงข้ามกองสลาก,The Government Lottery Office (opposite),2365
491,4-60,509,main,go,42,2365,13.757867825,100.49701588,กองสลาก,The Government Lottery Office,2370
491,4-60,509,main,go,43,2370,13.7576111293579,100.496367368282,ตรงข้ามกองสลาก,The Government Lottery Office (opposite),2365
491,4-60,509,main,go,44,2365,13.757867825,100.49701588,กองสลาก,The Government Lottery Office,1801
491,4-60,509,main,go,45,1801,13.7574061523657,100.506560735272,สถานีตำรวจนางเลิ้ง,Police Station Nang Loeng,2048
491,4-60,509,main,go,46,2048,13.756809199,100.50684075,แยกผ่านฟ้า(ขาออก),Phan Fa Intersection,1783
491,4-60,509,main,go,47,1783,13.7654374032223,100.511152370357,สำนักงานก.พ,Office of the Civil Service Commission (OCSC).,1049
491,4-60,509,main,go,48,1049,13.762303296,100.52433062,กรมทางหลวง(ถนนศรีอยุธยา),Department Of Highway (Sri Ayutthaya),4154
491,4-60,509,main,go,49,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4157
491,4-60,509,main,go,50,4157,13.764621093,100.53744871,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),Victory Monument (Ratchawithi),4154
491,4-60,509,main,go,55,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4155
491,4-60,509,main,go,57,4155,13.765096538,100.53906206,อนุสาวรีย์ชัยสมรภูมิ (เกาะดินแดง),Victory Monument (Din Daeng),3925
491,4-60,509,main,go,58,3925,13.7696166831737,100.541030053673,ป้ายตรงข้ามโรงพยาบาลพญาไท 2,Signs opposite Phayathai 2 Hospital,3916
491,4-60,509,main,go,60,3916,13.79704684,100.55099104,แยกกำแพงเพชร,Junction Kamphaeng Phet,2630
491,4-60,509,main,go,61,2630,13.79747591,100.545702,ตรงข้ามสวนจตุจักร จุดที่ 1,"Opposite Chatuchak Park, Point 1",4611
492,4-60,509,main,back,0,5188,13.808054444,100.5481651,กฟน.จตุจักร,MEA Chatuchak,3812
492,4-60,509,main,back,1,3812,13.80868172,100.5575538,ธนาคารทหารไทย (สำนักงานใหญ่),TMB Bank (Headquarter),3992
492,4-60,509,main,back,2,3992,13.794614552,100.54991304,วัดไผ่ตัน,Wat Phaiton,3925
492,4-60,509,main,back,3,3925,13.7696166831737,100.541030053673,ป้ายตรงข้ามโรงพยาบาลพญาไท 2,Signs opposite Phayathai 2 Hospital,5348
492,4-60,509,main,back,4,5348,13.7702764169507,100.541121556794,โรงพยาบาลพญาไท 2,Phyathai 2 Hospital,4154
492,4-60,509,main,back,5,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4155
492,4-60,509,main,back,7,4155,13.765096538,100.53906206,อนุสาวรีย์ชัยสมรภูมิ (เกาะดินแดง),Victory Monument (Din Daeng),4156
492,4-60,509,main,back,11,4156,13.7641730616197,100.538548058925,อนุสาวรีย์ชัยสมรภูมิ (เกาะพญาไท),Victory Monument (Phaya Thai),4157
492,4-60,509,main,back,15,4157,13.764621093,100.53744871,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),Victory Monument (Ratchawithi),4154
492,4-60,509,main,back,16,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),3927
492,4-60,509,main,back,17,3927,13.767717188,100.53180826,รพ.พระมงกุฎเกล้า,Phramongkutklao Hospital,1050
492,4-60,509,main,back,18,1050,13.761754778,100.52245541,แยกเสาวณี,Saowanee Intersection,1054
492,4-60,509,main,back,19,1054,13.7618771320315,100.522390041298,ถนนสวรรคโลก ชุมชนซอย 7,Sawankhalok Road  Soi 7,1793
492,4-60,509,main,back,20,1793,13.760831872061,100.516261116316,ตรงข้ามสนามม้านางเลิ้ง,Nang Loeng Race Course (Opposite),1784
492,4-60,509,main,back,21,1784,13.7627754609173,100.51441335288,โรงเรียนราชวินิตร,Rajavinit School,1794
492,4-60,509,main,back,22,1794,13.7625512472568,100.514195912002,วิทยาเขตพณิชยการพระนคร,Rmutp - Bangkok Commercial Campus,1795
492,4-60,509,main,back,23,1795,13.7642872819614,100.512170778455,ทำเนียบรัฐบาล,Government House of Thailand,1783
492,4-60,509,main,back,24,1783,13.7654374032223,100.511152370357,สำนักงานก.พ,Office of the Civil Service Commission (OCSC).,1778
492,4-60,509,main,back,25,1778,13.7577676729867,100.506564784982,สำนักงานปฎิรูปที่ดินเพื่อเกษตรกรรม,Agricultural Land Reform Office,1801
492,4-60,509,main,back,26,1801,13.7574061523657,100.506560735272,สถานีตำรวจนางเลิ้ง,Police Station Nang Loeng,2370
492,4-60,509,main,back,27,2370,13.7576111293579,100.496367368282,ตรงข้ามกองสลาก,The Government Lottery Office (opposite),4603
492,4-60,509,main,back,29,4603,13.7580977421706,100.493738146947,ท่าปล่อยรถ สนามหลวง (53L 59 503),Bus Terminal Sanamluang (53L 59 503),4604
492,4-60,509,main,back,30,4604,13.7585803383427,100.493345045649,[เปลี่ยนรถ] ท่าปล่อยรถ สนามหลวง,Bus Terminal Sanamluang [Changed bus],2438
492,4-60,509,main,back,31,2438,13.76724797,100.4847859,ซอยอรุณอัมรินทร์ 28,Soi Arun Amarin Road 28,2397
492,4-60,509,main,back,32,2397,13.76651255,100.4837387,ซอยอรุณอัมรินทร์ 41,Soi Arun Ammarin 41,2396
492,4-60,509,main,back,33,2396,13.76448848,100.4827968,ซอยอรุณอัมรินทร์ 39,Soi Arun Ammarin 39,2439
492,4-60,509,main,back,34,2439,13.76465325,100.4831551,กองเรือเล็ก,Flotilla Naval Transportation Department,3959
492,4-60,509,main,back,35,3959,13.745743242,100.47006812,ตรงข้ามการไฟฟ้าย่อยคลองมอญ,Electricity Authority Klong Mon,4717
492,4-60,509,main,back,36,4717,13.732196094,100.47292962,ไปรษณีย์ท่าพระ,Tha Phra Post Office,3653
492,4-60,509,main,back,37,3653,13.718649382,100.453794,มหาวิทยาลัยสยาม,Siam University,3691
492,4-60,509,main,back,38,3691,13.71861734,100.4543525,ตรงข้ามมหาวิทยาลัยสยาม,Siam University (opposite),809
492,4-60,509,main,back,39,809,13.7176754986246,100.45249355,ซอยเพชรเกษม 27/1,Soi Phet Kasem 27/1,3652
492,4-60,509,main,back,40,3652,13.71784349,100.452123,ซอยเพชรเกษม 38,Phet Kasem 38,3647
492,4-60,509,main,back,41,3647,13.71349594,100.4387902,ตรงข้ามวัดรางบัว,Wat Rangbua (Opposite),3704
492,4-60,509,main,back,42,3704,13.70998226,100.4007597,ตรงข้ามศูนย์บริการสาธารณสุข 40,Opposite the Public Health Service Center 40,3625
492,4-60,509,main,back,43,3625,13.70915604,100.3901348,วัดม่วง,Wat Muang,3631
492,4-60,509,main,back,44,3631,13.70946916,100.3901695,ตรงข้ามวัดม่วง,Wat Muang (Opposite),4779
492,4-60,509,main,back,45,4779,13.7089075811497,100.387453817614,หมู่บ้านหลักสองนิเวศน์,Laksong Niwet Village,4798
492,4-60,509,main,back,46,4798,13.710861766,100.37796877,ธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village,4799
492,4-60,509,main,back,47,4799,13.711062445821,100.377862266737,ตรงข้ามธนาคารไทยพาณิชย์ สาขาหมู่บ้านเศรษฐกิจ,SCB Setthakit Village (Opposite),4797
492,4-60,509,main,back,48,4797,13.7141257319966,100.37781459021,บริษัทสง่าดำรงค์เศรษฐกิจ 6,Sangadamrong Company Setthakit 6,4800
492,4-60,509,main,back,49,4800,13.7137051273459,100.377662097824,เศรษฐกิจ 3ตรงข้ามสง่าดำรงค์,Setthakit 3,4795
492,4-60,509,main,back,50,4795,13.71842857,100.37674209,วงเวียนอู่ทอง,U Thong roundabout,4794
492,4-60,509,main,back,51,4794,13.7194645424515,100.375430421298,ตรงข้ามซอยสินเนรมิตร,Soi Sinnaramit (Opposite),4792
492,4-60,509,main,back,52,4792,13.72370107,100.37485506,หนูไล้จีนประธาน,Nu Lai Chin Prathan,4930
492,4-60,509,main,back,53,4930,13.7235156076577,100.374742102176,เซเว่นซอย39  หนูไล้จีนประธาน,7-11 Soi 39,4790
492,4-60,509,main,back,54,4790,13.728440304,100.37513588,ตรงข้ามหมู่บ้านสินทรัพย์นคร 2,Setthakitnakorn 2 Village (Opposite),4804
492,4-60,509,main,back,55,4804,13.728427964,100.37505209,หมู่บ้านสินทรัพย์นคร 2,Sinsup Nakhon 2 Village,4788
493,4-61,515,main,go,0,4386,13.802518174,100.3044935,โรงเรียนรัตนโกสินทร์สมโภชบวรนิเวศศาลายา,Rattanakosin School,2284
493,4-61,515,main,go,1,2284,13.78025712,100.4394068,ตรงข้ามวัดกระจ่าง,Opposite Wat Krajang,2313
493,4-61,515,main,go,2,2313,13.77970396,100.4393863,วัดกระจ่าง,Wat Krajang,4391
493,4-61,515,main,go,3,4391,13.789848292,100.47761936,ตรงข้ามซอยสถานีบางบำหรุ,Opposite Soi Bang Bamru Station,3975
493,4-61,515,main,go,4,3975,13.778980241,100.50741329,แยกซังฮี้,Sang Hi Intersection,4154
493,4-61,515,main,go,5,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4157
493,4-61,515,main,go,6,4157,13.764621093,100.53744871,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),Victory Monument (Ratchawithi),4154
493,4-61,515,main,go,8,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4155
493,4-61,515,main,go,13,4155,13.765096538,100.53906206,อนุสาวรีย์ชัยสมรภูมิ (เกาะดินแดง),Victory Monument (Din Daeng),4156
493,4-61,515,main,go,16,4156,13.7641730616197,100.538548058925,อนุสาวรีย์ชัยสมรภูมิ (เกาะพญาไท),Victory Monument (Phaya Thai),4157
494,4-61,515,main,back,0,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),3929
494,4-61,515,main,back,1,3929,13.7711559044062,100.524184138912,สวนจิตรลดา(ตรงข้ามราชวิถี22),Chitralada Palace (OPP Ratchawithi 22),2964
494,4-61,515,main,back,2,2964,13.78503262,100.4950172,โรงเรียนพิมลวิทย์,Phimonwit School,4391
494,4-61,515,main,back,3,4391,13.789848292,100.47761936,ตรงข้ามซอยสถานีบางบำหรุ,Opposite Soi Bang Bamru Station,2290
494,4-61,515,main,back,4,2290,13.7884746131191,100.470542398098,กรมทางหลวงธนบุรี(บางกรวย),Taling Chan Highway Department,2286
494,4-61,515,main,back,5,2286,13.780939064,100.44505599,กรมสวัสดิการและคุ้มครองแรงงาน กองตรวจความปลอดภัย ซอยฉิมพลี 2,Department of Labor Protection and Welfare  Chim Phli Soi 2,2311
494,4-61,515,main,back,6,2311,13.78039,100.445142,สน.ตลิ่งชัน,Police Station Talingchan,2285
494,4-61,515,main,back,7,2285,13.78040292,100.4430474,ทางแยกต่างระดับบรม-ราชพฤกษ์ขาออก,Borom-Ratchaphruek Interchange Outbound,5186
494,4-61,515,main,back,8,5186,13.780395,100.443075,บรมราชชนนี 46,Boromratchachonnani 46,2284
494,4-61,515,main,back,9,2284,13.78025712,100.4394068,ตรงข้ามวัดกระจ่าง,Opposite Wat Krajang,2313
494,4-61,515,main,back,10,2313,13.77970396,100.4393863,วัดกระจ่าง,Wat Krajang,2279
494,4-61,515,main,back,11,2279,13.783664258,100.40530321,หมู่บ้านเขมรัฐ(ซอยบางกอกน้อย-นครชัยศรี),Khemarat Village,4407
494,4-61,515,main,back,12,4407,13.801361659,100.31600554,ตรงข้ามโลตัสโกเฟรช ศาลายา,Opposite Lotus Ko Fresh Salaya,4409
495,4-62,539,main,go,0,2253,13.705061996688,100.315400950667,ด่านชั่ง ซอยเพชรเกษม 122,Soi Pet Kasem 122,2337
495,4-62,539,main,go,1,2337,13.7039125249753,100.323651381965,ตรงข้ามวัดศรีสำราญราษฎร์บำรุง,Wat Si Samran Ratbamrung (Opposite),5617
495,4-62,539,main,go,2,5617,13.7042552529744,100.324469964578,หมู่บ้านพงษ์ศิริชัย 1,Pong Sirirchai 1 Village,5618
495,4-62,539,main,go,3,5618,13.70391421,100.323616,เทศบาลเมืองอ้อมน้อย,Om Noi City Municipality,1947
495,4-62,539,main,go,4,1947,13.7347012608676,100.329793578035,หมู่บ้านพัชรินทร์วิลล่า,Patcharin Villa Village,1933
495,4-62,539,main,go,5,1933,13.7619287726214,100.328412555439,ซอยหมู่บ้านปาริชาติ,Soi Muban Parichat,1943
495,4-62,539,main,go,6,1943,13.76165364,100.328814082822,วัดนครชื่นชุ่ม(ขาออก),Wat Nakhon Chuen Chum,1938
495,4-62,539,main,go,7,1938,13.781061,100.327709,พุทธมณฑล(ขาออก),Phutthamonthon,2285
495,4-62,539,main,go,8,2285,13.78040292,100.4430474,ทางแยกต่างระดับบรม-ราชพฤกษ์ขาออก,Borom-Ratchaphruek Interchange Outbound,5186
495,4-62,539,main,go,9,5186,13.780395,100.443075,บรมราชชนนี 46,Boromratchachonnani 46,2310
495,4-62,539,main,go,10,2310,13.78306281,100.4536662,ซีด้าร์แมนชั่น,Cedar Mansion,3934
495,4-62,539,main,go,11,3934,13.7829516900449,100.497893678602,หลังสะพานกรุงธนซังฮี้,Behind the Krung Than Sang Hi Bridge,3975
495,4-62,539,main,go,12,3975,13.778980241,100.50741329,แยกซังฮี้,Sang Hi Intersection,3980
495,4-62,539,main,go,13,3980,13.771770004,100.52327435,สวนจิตรลดา(ราชวิถี24),Chitralada Palace (Ratchawithi 24),4154
495,4-62,539,main,go,14,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4157
495,4-62,539,main,go,15,4157,13.764621093,100.53744871,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),Victory Monument (Ratchawithi),4154
495,4-62,539,main,go,19,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),4155
495,4-62,539,main,go,23,4155,13.765096538,100.53906206,อนุสาวรีย์ชัยสมรภูมิ (เกาะดินแดง),Victory Monument (Din Daeng),4156
495,4-62,539,main,go,26,4156,13.7641730616197,100.538548058925,อนุสาวรีย์ชัยสมรภูมิ (เกาะพญาไท),Victory Monument (Phaya Thai),4157
496,4-62,539,main,back,0,4154,13.765730509,100.53802991,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),Victory Monument (Phahon Yothin),5196
496,4-62,539,main,back,1,5196,13.783030144037,100.498410582596,ตรงข้ามโรงเรียนเขมะสิริอนุสสรณ์,Khemasiri Memorial School (Opposite),4391
496,4-62,539,main,back,2,4391,13.789848292,100.47761936,ตรงข้ามซอยสถานีบางบำหรุ,Opposite Soi Bang Bamru Station,2284
496,4-62,539,main,back,3,2284,13.78025712,100.4394068,ตรงข้ามวัดกระจ่าง,Opposite Wat Krajang,2313
496,4-62,539,main,back,4,2313,13.77970396,100.4393863,วัดกระจ่าง,Wat Krajang,5618
496,4-62,539,main,back,5,5618,13.70391421,100.323616,เทศบาลเมืองอ้อมน้อย,Om Noi City Municipality,2341
497,4-63,547,main,go,0,4386,13.802518174,100.3044935,โรงเรียนรัตนโกสินทร์สมโภชบวรนิเวศศาลายา,Rattanakosin School,2353
497,4-63,547,main,go,1,2353,13.8015037,100.3187255,ตรงข้ามโรงเรียนมหิดลวิทยานุสรณ์,Mahidol Wittayanusorn School (Opposite),4403
497,4-63,547,main,go,2,4403,13.8001515010679,100.32697716021,หอนาฬิกาศาลายา,Elastic wool,3638
497,4-63,547,main,go,3,3638,13.71136035,100.413467,โรงเรียนบางแคเหนือ,Bangkhaenuae School,3647
497,4-63,547,main,go,4,3647,13.71349594,100.4387902,ตรงข้ามวัดรางบัว,Wat Rangbua (Opposite),4605
497,4-63,547,main,go,5,4605,13.7134096031266,100.439514181755,วัดรางบัว,Wat Rangbua,3659
497,4-63,547,main,go,6,3659,13.72822292,100.4713764,ตรงข้ามวัดประดู่ในทรงธรรม,Opposite Pradu in Songtham,3686
497,4-63,547,main,go,7,3686,13.72808755,100.4719884,วัดประดู่ในทรงธรรม,Wat Pradu Nai Songtham,3664
497,4-63,547,main,go,8,3664,13.70883854,100.4805127,ประกันสังคม ซอยรัชดาภิเษก 6,Social Security,3682
497,4-63,547,main,go,9,3682,13.70888848,100.4800902,ซอยรัชดาภิเษก 9,Soi Ratchadaphisek 9,4692
497,4-63,547,main,go,10,4692,13.7070750660692,100.481675986527,ซอยรัชดาภิเษก 5,Soi Ratchadaphisek 5,1556
497,4-63,547,main,go,11,1556,13.698163556,100.49628677,ซอยมาตานุสรณ์,Soi Mata Nu Son,1586
498,4-63,547,main,back,0,3602,13.6938509,100.4934887,ตรงข้ามโรงพยาบาลเจริญกรุง(ตรงข้ามซอยเจริญกรุง 86),Charoen Krung Hospital (Opposite),5116
498,4-63,547,main,back,1,5116,13.6942431518445,100.493845637872,โรงพยาบาลเจริญกรุง(ตรงข้ามซอยเจริญกรุง 86),Charoenkrung Pracharak Hospital,1586
498,4-63,547,main,back,3,1586,13.6976501185186,100.496358837788,เชิงสะพานกรุงเทพ,Bangkok Bridge,4692
498,4-63,547,main,back,4,4692,13.7070750660692,100.481675986527,ซอยรัชดาภิเษก 5,Soi Ratchadaphisek 5,4720
498,4-63,547,main,back,5,4720,13.7071435275387,100.482145861088,วัดสุทธาวาส,Wat Sutthawat,3664
498,4-63,547,main,back,6,3664,13.70883854,100.4805127,ประกันสังคม ซอยรัชดาภิเษก 6,Social Security,3682
498,4-63,547,main,back,7,3682,13.70888848,100.4800902,ซอยรัชดาภิเษก 9,Soi Ratchadaphisek 9,3660
498,4-63,547,main,back,8,3660,13.72752671,100.4753612,หลังแยกท่าพระ ฝั่งรัชดาภิเษก,After Tha Phra intersectionRatchadaphisek side,3688
498,4-63,547,main,back,9,3688,13.7232377,100.4628685,โรงพยาบาลพญาไท3,Phyathai 3 Hospital,3691
498,4-63,547,main,back,10,3691,13.71861734,100.4543525,ตรงข้ามมหาวิทยาลัยสยาม,Siam University (opposite),809
498,4-63,547,main,back,11,809,13.7176754986246,100.45249355,ซอยเพชรเกษม 27/1,Soi Phet Kasem 27/1,3651
498,4-63,547,main,back,12,3651,13.71714224,100.4499688,ซอยเพชรเกษม 42,Phet Kasem 42,3692
498,4-63,547,main,back,13,3692,13.7168946,100.4501411,ตรงข้ามเพชรเกษม 42,Phet Kasem 42 (Opposite),4605
498,4-63,547,main,back,14,4605,13.7134096031266,100.439514181755,วัดรางบัว,Wat Rangbua,3646
498,4-63,547,main,back,15,3646,13.71314879,100.4357732,ซอยเพชรเกษม 54,Phet Kasem 54,3695
498,4-63,547,main,back,16,3695,13.71286694,100.4358703,ตรงข้ามสำนักงานเขตภาษีเจริญ,Opposite the Phasi Charoen District Office,2326
498,4-63,547,main,back,17,2326,13.7081007110081,100.377648514561,ตรงข้ามหมู่บ้านเศรษฐกิจ,Setthakit Village (Opposite),2269
498,4-63,547,main,back,18,2269,13.707713504794,100.368699785439,ฟาร์มรุ่งรักษ์,Rungrak Farm,2266
498,4-63,547,main,back,19,2266,13.7070249454139,100.359936905439,โรงพยาบาลวิชัยเวช อินเตอร์,Wichaivet Inter Hospital,1925
498,4-63,547,main,back,20,1925,13.7102926304298,100.330143502843,หมู่บ้านพรหมพิทักษ์,Phrom Phithak Village,1927
498,4-63,547,main,back,21,1927,13.726245669,100.32971,ตลาดมาลี,Malee Market,1949
