route_id,path_id,path_type,direction,seq,sid,sname,sid2
195,493.0,main,go,15,994.0,ธนาคารกรุงเทพตรงข้ามหัวปลา,2708.0
195,493.0,main,go,16,2708.0,ตรงข้ามเมเจอร์พระประแดง(ต่างระดับวงแหวนอุตสาหกรรม),2698.0
195,493.0,main,go,17,2698.0,เมเจอร์พระประแดง(ต่างระดับวงแหวนอุตสาหกรรม),2699.0
195,493.0,main,go,18,2699.0,ตรงข้ามซอยวัดรวก,2700.0
195,493.0,main,go,19,2700.0,ตรงข้ามวัดสน,2701.0
195,493.0,main,go,20,2701.0,ซอยเด็กกรำพร้า,2702.0
195,493.0,main,go,21,2702.0,สุขสวัสดิ์ กม.9,4753.0
195,493.0,main,go,22,4753.0,สุขสวัสดิ์ กม.9 (ขึ้นทางด่วน),2750.0
195,493.0,main,go,23,2750.0,วัดสารอด,2751.0
195,493.0,main,go,24,2751.0,ตรงข้ามตลาดบางปะกอก,2752.0
195,493.0,main,go,25,2752.0,ศรีไทยซุปเปอร์แวร์,2753.0
195,493.0,main,go,26,2753.0,ซอยอนามัย(สุขสวัสดิ์ 32),2754.0
195,493.0,main,go,27,2754.0,ตรงข้ามวัดบางปะกอก,2755.0
195,493.0,main,go,28,2755.0,ตรงข้ามบิ๊กซีบางประกอก,3674.0
195,493.0,main,go,29,3674.0,บางปะแก้วซอยสุขสวัสดิ์,3675.0
195,493.0,main,go,30,3675.0,วัดนาคนิมิตร,3676.0
195,493.0,main,go,31,3676.0,ซอยปลั่ง,3677.0
195,493.0,main,go,32,3677.0,ตลาดดาวคะนอง,3678.0
195,493.0,main,go,33,3678.0,บิ๊กซีดาวคะนอง,4940.0
195,493.0,main,go,34,4940.0,โรงเรียนแสงทองโทรทัศน์,3681.0
195,493.0,main,go,35,3681.0,แยกมไหสวรรย์,4692.0
195,493.0,main,go,36,4692.0,ซอยรัชดาภิเษก 5,3682.0
195,493.0,main,go,37,3682.0,ธนาคารธนชาต,3683.0
195,493.0,main,go,38,3683.0,ตรงข้ามเดอะมอลล์ท่าพระ,3683.0
196,494.0,main,go,0,3914.0,อู่บางเขน,3880.0
196,494.0,main,go,1,3880.0,วัดพระศรีมหาธาตุ,3881.0
196,494.0,main,go,2,3881.0,สถานีตำรวจบางเขน,1596.0
196,494.0,main,go,3,1596.0,มหาวิทยาลัยเกริก,1632.0
196,494.0,main,go,4,1632.0,เซ็นทรัลรามอินทรา,1598.0
196,494.0,main,go,5,1598.0,ซอยรามอินทรา 5,1599.0
196,494.0,main,go,6,1599.0,โรงเรียนปราโมชวิทยารามอินทรา,1600.0
196,494.0,main,go,7,1600.0,ตรงข้ามสนามมวยลุมพินีรามอินทรา,1601.0
196,494.0,main,go,8,1601.0,แยกลาดปลาเค้า(รามอินทรา15),2198.0
196,494.0,main,go,9,2198.0,ลาดปลาเค้า(ถนนประเสริฐมนูกิจขาออก),2199.0
196,494.0,main,go,10,2199.0,ซอยลาดปลาเค้า 28,2167.0
196,494.0,main,go,11,2167.0,ซอยลาดปลาเค้า 24 แยก 3,2168.0
196,494.0,main,go,12,2168.0,ลาดปลาเค้า(ถนนประเสริฐมนูกิจขาเข้า),3805.0
196,494.0,main,go,13,3805.0,ลุมพินี เพลส รัชโยธิน,3806.0
196,494.0,main,go,14,3806.0,ตรงข้ามเมเจอร์รัชโยธิน,3807.0
196,494.0,main,go,15,3807.0,ตึกช้าง,3808.0
196,494.0,main,go,16,3808.0,โรงเรียนสตรีวรนาถบางเขน,3809.0
196,494.0,main,go,17,3809.0,กองปราบปราม,3810.0
196,494.0,main,go,18,3810.0,เทสโก้โลตัสลาดพร้าว,3811.0
196,494.0,main,go,19,3811.0,ตรงข้ามเซ็นทรัลลาดพร้าว,3528.0
196,494.0,main,go,20,3528.0,แยกลาดพร้าว(ซอยลาดพร้าว 1),3529.0
196,494.0,main,go,21,3529.0,ตรงข้ามสงวนซาวต์ออโต้แคร์,381.0
196,494.0,main,go,22,381.0,ตรงข้ามธนาคารไทยพาณิชย์ลาดพร้าว,3530.0
196,494.0,main,go,23,3530.0,บิ๊กซีลาดพร้าว,3531.0
196,494.0,main,go,24,3531.0,ซอยลาดพร้าว 15 ตรงข้ามซอยลาดพร้าว 20,2387.0
196,494.0,main,go,25,2387.0,แยกรัชดา-ลาดพร้าว,2663.0
196,494.0,main,go,26,2663.0,แยกห้วยขวาง,3533.0
196,494.0,main,go,27,3533.0,แยกลาดพร้าว-รัชดา(ซอยลาดพร้าว 25),3534.0
196,494.0,main,go,28,3534.0,ซอยลาดพร้าว 31 ตรงข้ามซอยลาดพร้าว 40,3535.0
196,494.0,main,go,29,3535.0,ซอยลาดพร้าว 35,3536.0
196,494.0,main,go,30,3536.0,ซอยภาวนาลาดพร้าว 41,3537.0
196,494.0,main,go,31,3537.0,ซอยลาดพร้าว 41/1,3538.0
196,494.0,main,go,32,3538.0,ตรงข้ามโรงเรียนพิบูลย์อุปถัมภ์,3539.0
196,494.0,main,go,33,3539.0,ลาดพร้าวสะพาน 2,3540.0
196,494.0,main,go,34,3540.0,สถานีตำรวจโชคชัย,2169.0
196,494.0,main,go,35,2169.0,ตรงข้ามร้านอาหารเมนูเวเทอเรส,2197.0
196,494.0,main,go,36,2197.0,ร้านอาหารเมนูเวเทอเรส,1629.0
196,494.0,main,go,37,1629.0,สนามมวยลุมพินีรามอินทรา,1630.0
196,494.0,main,go,38,1630.0,ศูนย์พัฒนากีฬากองทัพบก,1631.0
196,494.0,main,go,39,1631.0,ศูนย์พัฒนากีฬากองทัพบก สนามกอล์,1597.0
196,494.0,main,go,40,1597.0,ตรงข้ามเซ็นทรัลรามอินทรา,1633.0
196,494.0,main,go,41,1633.0,ตรงข้ามมหาวิทยาลัยเกริก,3882.0
196,494.0,main,go,42,3882.0,การไฟฟ้าบางเขน กรมทหารราบที่11(ประตู1),3882.0
197,495.0,main,go,0,4139.0,อู่มีนบุรี,4670.0
197,495.0,main,go,1,4670.0,หน้าร้านทองมีนบุรี,1673.0
197,495.0,main,go,2,1673.0,โรงพยาบาลนวมินทร์ 9,1893.0
197,495.0,main,go,3,1893.0,บิ๊กซีสุวินทวงศ์,4491.0
197,495.0,main,go,4,4491.0,ตรงข้ามโรงเรียนปริยากร,4536.0
197,495.0,main,go,5,4536.0,ซอยหทัยราษฎร์ 3,4493.0
197,495.0,main,go,6,4493.0,โรงเรียนสุดใจ,4494.0
197,495.0,main,go,7,4494.0,หมู่บ้านภัทรินทร์ 2,4502.0
197,495.0,main,go,8,4502.0,ตรงข้ามสัมมากรหทัยราษฎร์,4503.0
197,495.0,main,go,9,4503.0,ปั้มปตท.ตรงข้ามหมู่บ้านร่มทิพย์,4504.0
197,495.0,main,go,10,4504.0,วิทยาลัยเทคโนโลยีแฟชั่นนานาชาติ,4505.0
197,495.0,main,go,11,4505.0,บ้านรื่นฤดี,4506.0
197,495.0,main,go,12,4506.0,ตรงข้ามตลาดหทัยมิตร,4507.0
197,495.0,main,go,13,4507.0,บิ๊กซีเลียบคลองสอง,4508.0
197,495.0,main,go,14,4508.0,หมู่บ้านอรุณวรรณ,4509.0
197,495.0,main,go,15,4509.0,หมู่บ้านรื่นฤดี6ตรงข้ามหมู่บ้านบุรีรมย์ 2,4510.0
197,495.0,main,go,16,4510.0,ตรงข้ามหมู่บ้านมโนรมย์ 4,4511.0
197,495.0,main,go,17,4511.0,ตรงข้ามซาฟารีเวิลด์,4512.0
197,495.0,main,go,18,4512.0,เขตคลองสามวา,4513.0
197,495.0,main,go,19,4513.0,ตรงข้ามร้านอาหารรถเมล์,4514.0
197,495.0,main,go,20,4514.0,ตลาดคลอง 2 ซอย 6 ตรงข้ามหมู่บ้านวรางกูล,4516.0
197,495.0,main,go,21,4516.0,หมู่บ้านพัฒนาศิริ ซอยคู้บอน 52,5371.0
197,495.0,main,go,22,5371.0,ซอยคู้บอน 50,4517.0
197,495.0,main,go,23,4517.0,หมู่บ้านบุรีรมย์(ถนนคู้บอนขาเข้า),4518.0
197,495.0,main,go,24,4518.0,หมู่บ้านประภาทรัพย์2ตรงข้ามหมู่บ้านบุรีรมย์,4519.0
197,495.0,main,go,25,4519.0,ตรงข้ามวัดจีน หมู่บ้านพนาสนธิ์,4520.0
197,495.0,main,go,26,4520.0,โชว์รูมฮอนด้า(ถนนคู่บอนขาเข้า),4522.0
197,495.0,main,go,27,4522.0,ตรงข้ามวัดคู้บอน,4523.0
197,495.0,main,go,28,4523.0,ตรงข้ามสถานีตำรวจคันนายาว,4459.0
197,495.0,main,go,29,4459.0,สถานีตำรวจคันนายาว,4524.0
197,495.0,main,go,30,4524.0,ซอยคู้บอน 22,4525.0
197,495.0,main,go,31,4525.0,ซอยคู้บอน 20 ตรงข้ามซอย25,4456.0
197,495.0,main,go,32,4456.0,คลีนิกรักษาสัตว์(ขาออก),4526.0
197,495.0,main,go,33,4526.0,คลีนิกรักษาสัตว์(ขาเข้า),4527.0
197,495.0,main,go,34,4527.0,ปั้มบางจากตรงข้ามโลตัสคู้บอน,4528.0
197,495.0,main,go,35,4528.0,ปากซอยคู้บอน กม.8 ตรงข้ามธนาคารไทยพาณิชย์ สาขาคู้บอน,4263.0
197,495.0,main,go,36,4263.0,กม.8 รามอินทรา52 ศูนย์นิสสัน ปั้มปริโตนาส,4266.0
197,495.0,main,go,37,4266.0,ตรงข้ามโรงพยาบาลสินแพทย์,4270.0
197,495.0,main,go,38,4270.0,ซอยรามอินทรา 89 เยื้องปั้มเอสโซ่,4271.0
197,495.0,main,go,39,4271.0,แฟชั่นไอส์แลนด์,3216.0
197,495.0,main,go,40,3216.0,ธนาคารกรุงไทย กม.10,3228.0
197,495.0,main,go,41,3228.0,ปั้มปตท. ตรงข้ามร้านเฮียฮ้อปูดอง,4676.0
197,495.0,main,go,42,4676.0,หมู่บ้านวิสุทธาวิลล์,3227.0
197,495.0,main,go,43,3227.0,โรงพยาบาลนพรัตน์,2016.0
197,495.0,main,go,44,2016.0,ภัตตาคารชายทะเลจันทร์เพ็ญสาขารามอินทรา,2017.0
197,495.0,main,go,45,2017.0,ครัวแมกไม้,2018.0
197,495.0,main,go,46,2018.0,พระยาสุเรนทร์,4677.0
197,495.0,main,go,47,4677.0,รามอินทรา 117,4678.0
197,495.0,main,go,48,4678.0,หมู่บ้านสินธานี 2,2019.0
197,495.0,main,go,49,2019.0,ร้านอาหารแพน้ำ,2020.0
197,495.0,main,go,50,2020.0,รร.เศรษฐบุตรบำเพ็ญ,2474.0
197,495.0,main,go,51,2474.0,แยกมีนบุรี ซอยตะเกียง,4446.0
197,495.0,main,go,52,4446.0,วิทยาลัยเทคนิคมีนบุรี,4672.0
197,495.0,main,go,53,4672.0,จตุจักร 2 มีนบุรี,4713.0
197,495.0,main,go,54,4713.0,ตลาดมีนบุรี(อาคารปลาตะเพียนทอง),4713.0
198,496.0,main,go,0,4990.0,บรมราชชนนี 12,4991.0
198,496.0,main,go,1,4991.0,โรงพยาบาลตาหูคอจมูก,2309.0
198,496.0,main,go,2,2309.0,ศูนย์มานุษยวิทยาสิรินธร ซอยบรมราชชนนี 45,2310.0
198,496.0,main,go,3,2310.0,ซีด้าร์แมนชั่น,4949.0
198,496.0,main,go,4,4949.0,อู่รถเมล์ บ.ออนชอร์,2311.0
198,496.0,main,go,5,2311.0,สน.ตลิ่งชัน,860.0
198,496.0,main,go,6,860.0,ซอยบรมราชชนนี 63,5151.0
198,496.0,main,go,7,5151.0,หมู่บ้าน GRAND สาทร - ปิ่นเกล้า,5184.0
198,496.0,main,go,8,5184.0,ราชพฤกษ์ 16 หมู่บ้านพฤกษ์ภิรมย์,5152.0
198,496.0,main,go,9,5152.0,วัดปากน้ำกระโจมทอง,5153.0
198,496.0,main,go,10,5153.0,วัดทอง ราชพฤกษ์ 8,4900.0
198,496.0,main,go,11,4900.0,แยกบางแวก,5154.0
198,496.0,main,go,12,5154.0,U BAND SATHON,5155.0
198,496.0,main,go,13,5155.0,ราชพฤกษ์ 6 มหาวิทยาลัยสยาม,5392.0
198,496.0,main,go,14,5392.0,ส.เดอะสตาร์ คาร์แคร์,4901.0
198,496.0,main,go,15,4901.0,ตรงข้ามหมู่บ้านอิ่มอำพร  ร้านก้วยเตี๋ยวหมูต้มยำ ,5363.0
198,496.0,main,go,16,5363.0,ซอยสุนทร 2,5157.0
198,496.0,main,go,17,5157.0,โรงเรียนสุจินณ์วดี 2,4902.0
198,497.0,main,back,0,4902.0,วัดประดู่บางจาก,5005.0
198,497.0,main,back,1,5005.0,โรงเรียนสุจิณณ์วดี จังหวัด กรุงเทพมหานคร,5006.0
198,497.0,main,back,2,5006.0,ร้านอาหารวันวาน ถนนราชพฤกษ์,5138.0
198,497.0,main,back,3,5138.0,มหาวิทยาลัยสยาม,5007.0
198,497.0,main,back,4,5007.0,หมู่บ้านลัดดาวัลย์ ถนนราชพฤกษ์,5008.0
198,497.0,main,back,5,5008.0,แยกบางเวก ซอยจรัญสนิทวงศ์ 13,5009.0
198,497.0,main,back,6,5009.0,ราชพฤกษ์ ซอย 9,4903.0
